artist;album;release_date;userscore;metascore;link_album;link_img
Kendrick Lamar;DAMN.;2017-04-14;84;95;https://www.metacritic.com/music/damn/kendrick-lamar;https://static.metacritic.com/images/products/music/1/413ce2e1200981ad7114c3b04836378a-98.jpg
Mount Eerie;A Crow Looked at Me;2017-03-24;80;93;https://www.metacritic.com/music/a-crow-looked-at-me/mount-eerie;https://static.metacritic.com/images/products/music/5/92d7b198066d1163787019683db0ccc0-98.jpg
Lorde;Melodrama;2017-06-16;89;91;https://www.metacritic.com/music/melodrama/lorde;https://static.metacritic.com/images/products/music/8/ec2e1bb028ec6ed6784d06baf9758ee9-98.jpg
Converge;The Dusk in Us;2017-11-03;77;89;https://www.metacritic.com/music/the-dusk-in-us/converge;https://static.metacritic.com/images/products/music/6/b5c43fcbd50c06f7bffbe1fdccf17c84-98.jpg
Creeper;Eternity, In Your Arms;2017-03-24;77;89;https://www.metacritic.com/music/eternity-in-your-arms/creeper;https://static.metacritic.com/images/products/music/1/9e068f7e4e539b9ede5dffb279dea35c-98.jpg
Jlin;Black Origami;2017-05-19;71;89;https://www.metacritic.com/music/black-origami/jlin;https://static.metacritic.com/images/products/music/7/280ad452d476c44f43914c88ba8664c0-98.jpg
Vince Staples;Big Fish Theory;2017-06-23;83;89;https://www.metacritic.com/music/big-fish-theory/vince-staples;https://static.metacritic.com/images/products/music/7/7da61845e4ff650554946b30405f26e5-98.jpg
Valerie June;The  Order of Time;2017-03-10;79;89;https://www.metacritic.com/music/the-order-of-time/valerie-june;https://static.metacritic.com/images/products/music/7/9ad66c5158947ea0f87ea3a0ee7123db-98.jpg
St. Vincent;Masseduction;2017-10-13;88;88;https://www.metacritic.com/music/masseduction/st-vincent;https://static.metacritic.com/images/products/music/8/4d5192641d3ea280ab6ecf6eb7858a31-98.jpg
Brand New;Science Fiction;2017-08-19;84;88;https://www.metacritic.com/music/science-fiction/brand-new;https://static.metacritic.com/images/products/music/0/55125d1ab26243e3761b72c6d7858079-98.jpg
Fever Ray;Plunge;2017-10-27;77;87;https://www.metacritic.com/music/plunge/fever-ray;https://static.metacritic.com/images/products/music/3/4375767eca406591db3e0cd48d8b749a-98.jpg
Rapsody;Laila’s Wisdom;2017-09-22;82;87;https://www.metacritic.com/music/lailas-wisdom/rapsody;https://static.metacritic.com/images/products/music/4/e1ce81c7bc60feb076204f2bebb96091-98.jpg
Oxbow;The Thin Black Duke;2017-05-05;79;87;https://www.metacritic.com/music/the-thin-black-duke/oxbow;https://static.metacritic.com/images/products/music/0/814aa3564de55a38c45fb548b048f378-98.jpg
Charly Bliss;Guppy;2017-04-21;79;87;https://www.metacritic.com/music/guppy/charly-bliss;https://static.metacritic.com/images/products/music/6/b88fe93d71b89516f5c8278fd47fa4b8-98.jpg
Arca;Arca;2017-04-07;82;87;https://www.metacritic.com/music/arca/arca;https://static.metacritic.com/images/products/music/2/34c63d1386ad2c09f2071655c14ee7f0-98.jpg
Circuit des Yeux;Reaching for Indigo;2017-10-20;82;87;https://www.metacritic.com/music/reaching-for-indigo/circuit-des-yeux;https://static.metacritic.com/images/products/music/0/2760fdc1310dee718d518af933b64ce6-98.jpg
The Horrors;V;2017-09-22;82;87;https://www.metacritic.com/music/v/the-horrors;https://static.metacritic.com/images/products/music/4/b458b8dea7a3f1affc30440784effcc9-98.jpg
SZA;CTRL;2017-06-09;88;86;https://www.metacritic.com/music/ctrl/sza;https://static.metacritic.com/images/products/music/1/80da683f4cd94b4c4fef90ca365676b4-98.jpg
Power Trip;Nightmare Logic;2017-02-24;77;86;https://www.metacritic.com/music/nightmare-logic/power-trip;https://static.metacritic.com/images/products/music/3/987eed7c81f89b4004c9f4d16732e92a-98.jpg
Vijay Iyer;Far from Over;2017-08-25;null;86;https://www.metacritic.com/music/far-from-over/vijay-iyer;https://static.metacritic.com/images/products/music/9/ffd1375cc039c4fc88388e522728e57b-98.jpg
The Replacements;For Sale: Live at Maxwell's 1986;2017-10-06;80;86;https://www.metacritic.com/music/for-sale-live-at-maxwells-1986/the-replacements;https://static.metacritic.com/images/products/music/1/401997c43a1b560f1536e4ab8658e7b7-98.jpg
Four Tet;New Energy;2017-09-29;82;86;https://www.metacritic.com/music/new-energy/four-tet;https://static.metacritic.com/images/products/music/9/b46783401dc129623ca4cc454547f9b3-98.jpg
Gas;Narkopop;2017-04-21;78;86;https://www.metacritic.com/music/narkopop/gas;https://static.metacritic.com/images/products/music/1/30992b023a4ad118d9daf0ab0c73141f-98.jpg
Sampha;Process;2017-02-03;81;86;https://www.metacritic.com/music/process/sampha;https://static.metacritic.com/images/products/music/1/389b5edb7563a2e0ffec97b4080781e5-98.jpg
Magnetic Fields;50 Song Memoir;2017-03-10;76;86;https://www.metacritic.com/music/50-song-memoir/magnetic-fields;https://static.metacritic.com/images/products/music/2/818265e00b1dc128914d5f819a67cbe6-98.jpg
Paul Weller;A Kind Revolution;2017-05-12;78;86;https://www.metacritic.com/music/a-kind-revolution/paul-weller;https://static.metacritic.com/images/products/music/5/ef96e3358f4c40096ca509743c219e06-98.jpg
Tinariwen;Elwan;2017-02-10;78;86;https://www.metacritic.com/music/elwan/tinariwen;https://static.metacritic.com/images/products/music/8/cb267f35362c3cddf5ec017969839b59-98.jpg
Rodney Crowell;Close Ties;2017-03-31;79;86;https://www.metacritic.com/music/close-ties/rodney-crowell;https://static.metacritic.com/images/products/music/3/95951cdda93a4101ff42bd7b737cf8ab-98.jpg
Sharon Jones & the Dap-Kings;Soul of a Woman;2017-11-17;83;86;https://www.metacritic.com/music/soul-of-a-woman/sharon-jones-the-dap-kings;https://static.metacritic.com/images/products/music/4/5ceb68b60078dc3367f66e38d8f0879e-98.jpg
LCD Soundsystem;American Dream;2017-09-01;84;86;https://www.metacritic.com/music/american-dream/lcd-soundsystem;https://static.metacritic.com/images/products/music/0/27b2669b52ba6f06acd5fb1656e7f177-98.jpg
PVRIS;All We Know of Heaven, All We Need of Hell;2017-08-25;83;86;https://www.metacritic.com/music/all-we-know-of-heaven-all-we-need-of-hell/pvris;https://static.metacritic.com/images/products/music/8/87885f523c2531c28f62371af16c918d-98.jpg
Algiers;The Underside of Power;2017-06-23;80;86;https://www.metacritic.com/music/the-underside-of-power/algiers;https://static.metacritic.com/images/products/music/1/b81e690a226a10ce982439747de5368c-98.jpg
Bedouine;Bedouine;2017-06-23;71;85;https://www.metacritic.com/music/bedouine/bedouine;https://static.metacritic.com/images/products/music/4/657c8d2225d34264f46310444fa0a83b-98.jpg
Protomartyr;Relatives in Descent;2017-09-29;80;85;https://www.metacritic.com/music/relatives-in-descent/protomartyr;https://static.metacritic.com/images/products/music/2/14b73fcf5d59a7c5f2e579a94e9cb86c-98.jpg
The National;Sleep Well Beast;2017-09-08;85;85;https://www.metacritic.com/music/sleep-well-beast/the-national;https://static.metacritic.com/images/products/music/4/c86b9731938bb1c1b5a9e58d55577d4a-98.jpg
The xx;I See You;2017-01-13;81;85;https://www.metacritic.com/music/i-see-you/the-xx;https://static.metacritic.com/images/products/music/8/b0b9b266c8a0957f7dd62dcbe572132a-98.jpg
Moses Sumney;Aromanticism;2017-09-22;82;85;https://www.metacritic.com/music/aromanticism/moses-sumney;https://static.metacritic.com/images/products/music/3/39d36ce21d4fa3c5ca62224c9af699eb-98.jpg
The Moonlandingz;Interplanetary Class Classics;2017-03-24;70;85;https://www.metacritic.com/music/interplanetary-class-classics/the-moonlandingz;https://static.metacritic.com/images/products/music/1/4f4646cefe6f6316098ff51e5669c42f-98.jpg
Laura Marling;Semper Femina;2017-03-10;80;85;https://www.metacritic.com/music/semper-femina/laura-marling;https://static.metacritic.com/images/products/music/3/06c7a2a87ef0d3c72ee3c26a3e192cb0-98.jpg
The Weather Station;The Weather Station;2017-10-06;67;85;https://www.metacritic.com/music/the-weather-station/the-weather-station;https://static.metacritic.com/images/products/music/6/cba2748d5109005055ce6573ab063dd9-98.jpg
Father John Misty;Pure Comedy;2017-04-07;79;85;https://www.metacritic.com/music/pure-comedy/father-john-misty;https://static.metacritic.com/images/products/music/3/3f7cf5754e424049e91032b32f931b82-98.jpg
Ryuichi Sakamoto;async;2017-04-28;77;85;https://www.metacritic.com/music/async/ryuichi-sakamoto;https://static.metacritic.com/images/products/music/3/dbed8d0671b7a2df1dd656b1385b0024-98.jpg
Pwr Bttm;Pageant;2017-05-12;55;85;https://www.metacritic.com/music/pageant/pwr-bttm;https://static.metacritic.com/images/products/music/5/9a457cc00be09d5e1e09466b3cba6a20-98.jpg
Young Thug;Beautiful Thugger Girls;2017-06-16;78;84;https://www.metacritic.com/music/beautiful-thugger-girls/young-thug;https://static.metacritic.com/images/products/music/9/8e91ef4d7bbe515be645cc1bd5dc2390-98.jpg
Aimee Mann;Mental Illness;2017-03-31;78;84;https://www.metacritic.com/music/mental-illness/aimee-mann;https://static.metacritic.com/images/products/music/1/163fb9388a43b94b22d4b5d798341a37-98.jpg
Godflesh;Post Self;2017-11-17;null;84;https://www.metacritic.com/music/post-self/godflesh;https://static.metacritic.com/images/products/music/3/c3e7b85f8e21acc7304a5218b959b9bf-98.jpg
Karine Polwart;A Pocket of Wind Resistance;2017-11-17;null;84;https://www.metacritic.com/music/a-pocket-of-wind-resistance/karine-polwart;https://static.metacritic.com/images/products/music/5/43e837fdda2723c2c4956e5905b85fb4-98.jpg
Tyler, The Creator;Flower Boy;2017-07-21;88;84;https://www.metacritic.com/music/flower-boy/tyler-the-creator;https://static.metacritic.com/images/products/music/9/ba75ed73f8a65fc4c5b4e6928a4161f4-98.jpg
Seamus Fogarty;The Curious Hand;2017-10-06;null;84;https://www.metacritic.com/music/the-curious-hand/seamus-fogarty;https://static.metacritic.com/images/products/music/2/20d8240e9937a962c872609289b50517-98.jpg
Alan Vega;It;2017-07-14;null;84;https://www.metacritic.com/music/it/alan-vega;https://static.metacritic.com/images/products/music/0/cd5d7262ea4a83ae0e60ed8fdd4a39f8-98.jpg
Laurel Halo;Dust;2017-06-23;77;84;https://www.metacritic.com/music/dust/laurel-halo;https://static.metacritic.com/images/products/music/5/5dff25219053e7d977373d1e57063511-98.jpg
Perfume Genius;No Shape;2017-05-05;84;84;https://www.metacritic.com/music/no-shape/perfume-genius;https://static.metacritic.com/images/products/music/2/6dd553ac59ec87140226955c737287b1-98.jpg
Juana Molina;Halo;2017-05-05;79;84;https://www.metacritic.com/music/halo/juana-molina;https://static.metacritic.com/images/products/music/2/3e90bd0fdebe8825a028e62fc2ab9b56-98.jpg
Loyle Carner;Yesterday's Gone;2017-01-20;84;84;https://www.metacritic.com/music/yesterdays-gone/loyle-carner;https://static.metacritic.com/images/products/music/8/99e0d5d871899df2b8665de96fd6b87c-98.jpg
Robert Plant;Carry Fire;2017-10-13;81;84;https://www.metacritic.com/music/carry-fire/robert-plant;https://static.metacritic.com/images/products/music/4/0f6de54ac2b4e5ead973201b8e7d98b8-98.jpg
J Hus;Common Sense;2017-05-12;82;84;https://www.metacritic.com/music/common-sense/j-hus;https://static.metacritic.com/images/products/music/3/99166c6e6afa1d7694060954ee7d1b3f-98.jpg
Juliana Hatfield;Pussycat;2017-04-28;70;84;https://www.metacritic.com/music/pussycat/juliana-hatfield;https://static.metacritic.com/images/products/music/7/9d32ff9332822939a58ce99c58b25179-98.jpg
Nadia Reid;Preservation;2017-03-03;80;84;https://www.metacritic.com/music/preservation/nadia-reid;https://static.metacritic.com/images/products/music/3/c5fd345f93a24809f4174eb0ccb7a39e-98.jpg
William Basinski;A Shadow in Time;2017-01-20;75;84;https://www.metacritic.com/music/a-shadow-in-time/william-basinski;https://static.metacritic.com/images/products/music/7/03647aca546a69885eda2ce333b46768-98.jpg
Kelela;Take Me Apart;2017-10-06;83;84;https://www.metacritic.com/music/take-me-apart/kelela;https://static.metacritic.com/images/products/music/4/a8696670bec091e3ff215d8c9d2e67ad-98.jpg
Wiley;Godfather;2017-01-13;81;84;https://www.metacritic.com/music/godfather/wiley;https://static.metacritic.com/images/products/music/7/50a552723eff376f00acf2f44f4471f9-98.jpg
Vagabon;Infinite Worlds;2017-02-24;79;84;https://www.metacritic.com/music/infinite-worlds/vagabon;https://static.metacritic.com/images/products/music/9/e783eb3cfc092e8f4e371d26a42faf10-98.jpg
Songhoy Blues;Resistance;2017-06-16;70;84;https://www.metacritic.com/music/resistance/songhoy-blues;https://static.metacritic.com/images/products/music/7/d6f5a25410605120ab71d53255a61b42-98.jpg
Jane Weaver;Modern Kosmology;2017-05-19;75;84;https://www.metacritic.com/music/modern-kosmology/jane-weaver;https://static.metacritic.com/images/products/music/9/4564d38760e0dbdfa538fa826ee61521-98.jpg
Pumarosa;The Witch;2017-05-19;83;84;https://www.metacritic.com/music/the-witch/pumarosa;https://static.metacritic.com/images/products/music/9/76e4a63cf0c6a4d0db5b643c0833dd10-98.jpg
Jim Jones & The Righteous Mind;Super Natural;2017-05-12;null;84;https://www.metacritic.com/music/super-natural/jim-jones-the-righteous-mind;https://static.metacritic.com/images/products/music/6/adfef03ed7147e0578bde005aacd03e2-98.jpg
Saltland;A Common Truth;2017-03-31;null;84;https://www.metacritic.com/music/a-common-truth/saltland;https://static.metacritic.com/images/products/music/5/3856baadbef63c0e85383aa43fd2e192-98.jpg
Ibibio Sound Machine;Uyai;2017-03-03;77;84;https://www.metacritic.com/music/uyai/ibibio-sound-machine;https://static.metacritic.com/images/products/music/2/14d9878b76dc5ce6ef2c8fa96cfe195c-98.jpg
Jesca Hoop;Memories Are Now;2017-02-10;81;83;https://www.metacritic.com/music/memories-are-now/jesca-hoop;https://static.metacritic.com/images/products/music/1/49695452eed3cc80e9b9ff0eaeb7741c-98.jpg
Japanese Breakfast;Soft Sounds From Another Planet;2017-07-14;82;83;https://www.metacritic.com/music/soft-sounds-from-another-planet/japanese-breakfast;https://static.metacritic.com/images/products/music/4/f06b4f35c5369c3f230912b26ed08141-98.jpg
Sheer Mag;Need to Feel Your Love;2017-07-14;79;83;https://www.metacritic.com/music/need-to-feel-your-love/sheer-mag;https://static.metacritic.com/images/products/music/3/bf5d4bd9c1dcdbf0993c157b59e7797e-98.jpg
Julien Baker;Turn Out the Lights;2017-10-27;80;83;https://www.metacritic.com/music/turn-out-the-lights/julien-baker;https://static.metacritic.com/images/products/music/0/63d2b162027dacbbe9cafa0c5976b7b3-98.jpg
Sleater-Kinney;Live in Paris;2017-01-27;77;83;https://www.metacritic.com/music/live-in-paris/sleater-kinney;https://static.metacritic.com/images/products/music/6/73611a23fc6714fcb770ffd7864fb072-98.jpg
Hurray for the Riff Raff;The Navigator;2017-03-10;71;83;https://www.metacritic.com/music/the-navigator/hurray-for-the-riff-raff;https://static.metacritic.com/images/products/music/3/47d7a1b6e35b0d715addfea7d869124c-98.jpg
Mark Lanegan Band;Gargoyle;2017-04-28;76;83;https://www.metacritic.com/music/gargoyle/mark-lanegan-band;https://static.metacritic.com/images/products/music/2/6a3266bce759cd7170ce377a6a0b3091-98.jpg
EX EYE;EX EYE;2017-06-23;73;83;https://www.metacritic.com/music/ex-eye/ex-eye;https://static.metacritic.com/images/products/music/3/48c5d5822dac9f4f29af8ebb1203e574-98.jpg
Tony Allen;The Source;2017-09-08;null;83;https://www.metacritic.com/music/the-source/tony-allen;https://static.metacritic.com/images/products/music/9/0b1ab5473ba00ff93f25ee09db1268a1-98.jpg
Angaleena Presley;Wrangled;2017-04-21;65;83;https://www.metacritic.com/music/wrangled/angaleena-presley;https://static.metacritic.com/images/products/music/0/2d7170b509f5f3d2b7b5aa164aa56f55-98.jpg
Priests;Nothing Feels Natural;2017-01-27;78;83;https://www.metacritic.com/music/nothing-feels-natural/priests;https://static.metacritic.com/images/products/music/9/a2f2348fc066c90d8427091103c0eb49-98.jpg
L.A. Witch;L.A Witch;2017-09-08;78;83;https://www.metacritic.com/music/la-witch/la-witch;https://static.metacritic.com/images/products/music/3/a4fb0911e9951a6bd23fc22fa8f4ad9b-98.jpg
Alasdair Roberts;Pangs;2017-02-24;null;83;https://www.metacritic.com/music/pangs/alasdair-roberts;https://static.metacritic.com/images/products/music/1/41e8b489e4adc1be9730b0728cde6f41-98.jpg
Nick Heyward;Woodland Echoes;2017-08-04;84;83;https://www.metacritic.com/music/woodland-echoes/nick-heyward;https://static.metacritic.com/images/products/music/4/e499a8664c9434d0a4950010f1f6b7e5-98.jpg
Nicole Atkins;Goodnight Rhonda Lee;2017-07-21;77;83;https://www.metacritic.com/music/goodnight-rhonda-lee/nicole-atkins;https://static.metacritic.com/images/products/music/7/b22c9a37c5e8247eb02a5520c1ed1a47-98.jpg
Call Super;Arpo;2017-11-10;85;83;https://www.metacritic.com/music/arpo/call-super;https://static.metacritic.com/images/products/music/9/274f0eebb197eca4d050738e7bfd6b13-98.jpg
Aldous Harding;Party;2017-05-19;81;83;https://www.metacritic.com/music/party/aldous-harding;https://static.metacritic.com/images/products/music/8/60ad4ea0cbd5c4668b1d8572f502f2b1-98.jpg
The Mountain Goats;Goths;2017-05-19;78;83;https://www.metacritic.com/music/goths/the-mountain-goats;https://static.metacritic.com/images/products/music/8/b8eaddab189bd95b394e4eb2914721d4-98.jpg
Do Make Say Think;Stubborn Persistent Illusions;2017-05-19;76;83;https://www.metacritic.com/music/stubborn-persistent-illusions/do-make-say-think;https://static.metacritic.com/images/products/music/2/b808c154a3934ea31f5cbde2d3b4e5eb-98.jpg
Jens Lekman;Life Will See You Now;2017-02-17;78;83;https://www.metacritic.com/music/life-will-see-you-now/jens-lekman;https://static.metacritic.com/images/products/music/1/3f23b2875d50cdd39548608a21a4a451-98.jpg
2 Chainz;Pretty Girls Like Trap Music;2017-06-16;71;82;https://www.metacritic.com/music/pretty-girls-like-trap-music/2-chainz;https://static.metacritic.com/images/products/music/3/f6e38f1d26c8c4325f03802aa007a8df-98.jpg
Björk;Utopia;2017-11-24;76;82;https://www.metacritic.com/music/utopia/bjork;https://static.metacritic.com/images/products/music/8/c86858cbe54d67f6d0edea512b0eb9f0-98.jpg
Richard Dawson;Peasant;2017-06-02;81;82;https://www.metacritic.com/music/peasant/richard-dawson;https://static.metacritic.com/images/products/music/4/e91738bd680bb58d2efdbb3798d386fe-98.jpg
Open Mike Eagle;Brick Body Kids Still Daydream;2017-09-15;81;82;https://www.metacritic.com/music/brick-body-kids-still-daydream/open-mike-eagle;https://static.metacritic.com/images/products/music/1/87602edd3862cfca918717bc18b1ed71-98.jpg
Stormzy;Gang Signs & Prayer;2017-02-24;74;82;https://www.metacritic.com/music/gang-signs-prayer/stormzy;https://static.metacritic.com/images/products/music/4/50e7ae7f57410bbf554204b696e896fc-98.jpg
Gregg Allman;Southern Blood;2017-09-08;null;82;https://www.metacritic.com/music/southern-blood/gregg-allman;https://static.metacritic.com/images/products/music/8/d4a54ae2540ca1f80c4bb69f56ad1752-98.jpg
Ty Segall;Ty Segall (2017);2017-01-27;81;82;https://www.metacritic.com/music/ty-segall-2017/ty-segall;https://static.metacritic.com/images/products/music/8/b86e098cd0670008b093b194d9ed09e2-98.jpg
Randy Newman;Dark Matter;2017-08-04;76;82;https://www.metacritic.com/music/dark-matter/randy-newman;https://static.metacritic.com/images/products/music/5/c62387ed2bb50ecf36107ea33ae8c74e-98.jpg
Phoebe Bridgers;Stranger in the Alps;2017-09-22;89;82;https://www.metacritic.com/music/stranger-in-the-alps/phoebe-bridgers;https://static.metacritic.com/images/products/music/9/e34609619d86f98dca40328ffb983009-98.jpg
Ulver;The  Assassination of Julius Caesar;2017-04-07;82;82;https://www.metacritic.com/music/the-assassination-of-julius-caesar/ulver;https://static.metacritic.com/images/products/music/4/aeca6d3185e9899431e7e660352b51bd-98.jpg
Margo Price;All American Made;2017-10-20;76;82;https://www.metacritic.com/music/all-american-made/margo-price;https://static.metacritic.com/images/products/music/9/fd1ab02644412a622872deac430a6b80-98.jpg
Arve Henriksen;Towards Language;2017-06-02;null;82;https://www.metacritic.com/music/towards-language/arve-henriksen;https://static.metacritic.com/images/products/music/3/8b4ea1f8950d12ade289b7b18d57af4b-98.jpg
